root,type,adaptation,calibration,cap,method,selected,n_queries,hands_used,gain,isr,gain_registered_draw,isr_registered_draw,stop_reason,queries
98005,exploiter,8,noisy_audit,16384,ivr_menu,8,16,16384,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 512, -1.10546875], [7, 512, -1.1171875], [6, 512, -0.37109375], [3, 512, -0.890625], [5, 512, -0.306640625], [4, 512, -0.353515625], [1, 512, -0.69140625], [0, 512, -1.82421875], [2, 512, -0.2421875], [6, 512, -1.119140625], [3, 512, -1.109375], [7, 512, -0.78125], [1, 512, -0.384765625], [0, 512, -1.6328125], [4, 512, -0.3828125], [5, 512, -0.353515625]]"
98005,exploiter,8,noisy_audit,16384,ivr_fixed,8,2,16384,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.534912109375], [7, 4096, -0.75390625]]"
98005,exploiter,8,noisy_audit,16384,lucb_fixed,8,2,16384,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.534912109375], [7, 4096, -0.75390625]]"
98005,exploiter,8,noisy_audit,16384,top_proxy_fixed,8,2,16384,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.534912109375], [7, 4096, -0.75390625]]"
98005,exploiter,8,noisy_audit,16384,uniform_fixed,8,2,16384,0.0,0.0,0.0,0.0,budget_exhausted,"[[6, 4096, -0.80517578125], [5, 4096, -0.345458984375]]"
98005,exploiter,8,noisy_audit,16384,uniform_small,8,16,16384,0.0,0.0,0.0,0.0,budget_exhausted,"[[6, 512, -0.37109375], [6, 512, -1.119140625], [5, 512, -0.306640625], [0, 512, -1.10546875], [3, 512, -0.890625], [2, 512, -0.2421875], [7, 512, -1.1171875], [1, 512, -0.69140625], [2, 512, -0.4453125], [2, 512, -0.4453125], [1, 512, -0.384765625], [7, 512, -0.78125], [4, 512, -0.353515625], [4, 512, -0.3828125], [2, 512, -0.078125], [7, 512, -0.830078125]]"
98005,exploiter,8,noisy_audit,32768,pivot_kg_menu,8,14,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[7, 512, -1.1171875], [5, 512, -0.306640625], [6, 512, -0.37109375], [0, 512, -1.10546875], [3, 512, -0.890625], [4, 512, -0.353515625], [1, 512, -0.69140625], [2, 512, -0.2421875], [6, 2048, -0.86181640625], [2, 2048, -0.34228515625], [5, 2048, -0.326171875], [4, 2048, -0.47705078125], [1, 2048, -0.46484375], [0, 2048, -1.62109375]]"
98005,exploiter,8,noisy_audit,32768,pivot_kg_menu_stop,8,8,8192,0.0,0.0,0.0,0.0,selection_probability,"[[7, 512, -1.1171875], [5, 512, -0.306640625], [6, 512, -0.37109375], [0, 512, -1.10546875], [3, 512, -0.890625], [4, 512, -0.353515625], [1, 512, -0.69140625], [2, 512, -0.2421875]]"
98005,exploiter,8,noisy_audit,32768,pivot_kg_fixed,8,4,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[7, 4096, -0.75390625], [0, 4096, -1.534912109375], [5, 4096, -0.345458984375], [6, 4096, -0.80517578125]]"
98005,exploiter,8,noisy_audit,32768,pivot_kg_menu_unpaired,8,14,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[7, 512, -0.88671875], [0, 512, -0.90625], [6, 512, -0.244140625], [5, 512, 0.05078125], [5, 512, -0.7421875], [3, 512, -1.18359375], [1, 512, -0.60546875], [4, 512, -0.53125], [6, 2048, -0.7724609375], [2, 2048, -0.408203125], [5, 2048, -0.47412109375], [4, 2048, -0.57275390625], [1, 2048, -0.365234375], [0, 2048, -1.7080078125]]"
98005,exploiter,8,noisy_audit,32768,ivr_menu,8,32,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 512, -1.10546875], [7, 512, -1.1171875], [6, 512, -0.37109375], [3, 512, -0.890625], [5, 512, -0.306640625], [4, 512, -0.353515625], [1, 512, -0.69140625], [0, 512, -1.82421875], [2, 512, -0.2421875], [6, 512, -1.119140625], [3, 512, -1.109375], [7, 512, -0.78125], [1, 512, -0.384765625], [0, 512, -1.6328125], [4, 512, -0.3828125], [5, 512, -0.353515625], [6, 512, -0.279296875], [3, 512, -0.853515625], [2, 512, -0.4453125], [0, 512, -1.806640625], [1, 512, -0.8984375], [7, 512, -0.830078125], [4, 512, -0.537109375], [0, 512, -1.220703125], [6, 512, -0.91015625], [3, 512, -0.970703125], [1, 512, -0.51171875], [5, 512, -0.236328125], [2, 512, -0.4453125], [7, 512, -0.91796875], [0, 512, -1.853515625], [4, 512, -0.51953125]]"
98005,exploiter,8,noisy_audit,32768,ivr_fixed,8,4,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.534912109375], [7, 4096, -0.75390625], [6, 4096, -0.80517578125], [3, 4096, -0.953125]]"
98005,exploiter,8,noisy_audit,32768,lucb_fixed,8,4,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.534912109375], [7, 4096, -0.75390625], [6, 4096, -0.80517578125], [5, 4096, -0.345458984375]]"
98005,exploiter,8,noisy_audit,32768,top_proxy_fixed,8,4,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[0, 4096, -1.534912109375], [7, 4096, -0.75390625], [1, 4096, -0.598388671875], [5, 4096, -0.345458984375]]"
98005,exploiter,8,noisy_audit,32768,uniform_fixed,8,4,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[6, 4096, -0.80517578125], [5, 4096, -0.345458984375], [4, 4096, -0.47021484375], [0, 4096, -1.534912109375]]"
98005,exploiter,8,noisy_audit,32768,uniform_small,8,32,32768,0.0,0.0,0.0,0.0,budget_exhausted,"[[6, 512, -0.37109375], [6, 512, -1.119140625], [5, 512, -0.306640625], [0, 512, -1.10546875], [3, 512, -0.890625], [2, 512, -0.2421875], [7, 512, -1.1171875], [1, 512, -0.69140625], [2, 512, -0.4453125], [2, 512, -0.4453125], [1, 512, -0.384765625], [7, 512, -0.78125], [4, 512, -0.353515625], [4, 512, -0.3828125], [2, 512, -0.078125], [7, 512, -0.830078125], [6, 512, -0.279296875], [4, 512, -0.537109375], [5, 512, -0.353515625], [3, 512, -1.109375], [0, 512, -1.82421875], [6, 512, -0.91015625], [6, 512, -1.138671875], [3, 512, -0.853515625], [3, 512, -0.970703125], [0, 512, -1.6328125], [1, 512, -0.8984375], [1, 512, -0.51171875], [2, 512, -0.400390625], [3, 512, -0.955078125], [5, 512, -0.236328125], [5, 512, -0.400390625]]"
98006,equilibrator,1,exact,8192,pivot_kg_menu,0,1,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375]]"
98006,equilibrator,1,exact,8192,pivot_kg_menu_stop,0,0,0,1.650592971182372,0.0,1.650592971182372,0.0,selection_probability,[]
98006,equilibrator,1,exact,8192,pivot_kg_fixed,0,1,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375]]"
98006,equilibrator,1,exact,8192,pivot_kg_menu_unpaired,0,1,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.50732421875]]"
98006,equilibrator,1,exact,8192,ivr_menu,0,8,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 512, 1.818359375], [0, 512, 1.748046875], [5, 512, 0.232421875], [0, 512, 1.310546875], [7, 512, 0.869140625], [0, 512, 1.681640625], [5, 512, 0.6953125], [7, 512, 1.21875]]"
98006,equilibrator,1,exact,8192,ivr_fixed,0,1,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375]]"
98006,equilibrator,1,exact,8192,lucb_fixed,0,1,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375]]"
98006,equilibrator,1,exact,8192,top_proxy_fixed,0,1,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375]]"
98006,equilibrator,1,exact,8192,uniform_fixed,0,1,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[6, 4096, 0.255859375]]"
98006,equilibrator,1,exact,8192,uniform_small,0,8,8192,1.6505929711823717,2.220446049250313e-16,1.650592971182372,0.0,budget_exhausted,"[[6, 512, 0.419921875], [0, 512, 1.818359375], [7, 512, 0.869140625], [5, 512, 0.232421875], [0, 512, 1.748046875], [2, 512, 0.255859375], [3, 512, 0.583984375], [1, 512, 0.625]]"
98006,equilibrator,1,exact,,all_hf_fixed,0,8,65536,1.650592971182372,0.0,1.650592971182372,0.0,all,"[[0, 4096, 1.597412109375], [1, 4096, 0.75439453125], [2, 4096, 0.35595703125], [3, 4096, 0.66015625], [4, 4096, 0.5498046875], [5, 4096, 0.421875], [6, 4096, 0.255859375], [7, 4096, 1.00439453125]]"
98006,equilibrator,1,exact,,no_hf,0,0,0,1.650592971182372,0.0,1.650592971182372,0.0,no_hf_method,[]
98006,equilibrator,1,exact,,proxy_only,0,0,0,1.650592971182372,0.0,1.650592971182372,0.0,no_hf_method,[]
98006,equilibrator,1,exact,16384,pivot_kg_menu,0,2,16384,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125]]"
98006,equilibrator,1,exact,16384,pivot_kg_menu_stop,0,0,0,1.650592971182372,0.0,1.650592971182372,0.0,selection_probability,[]
98006,equilibrator,1,exact,16384,pivot_kg_fixed,0,2,16384,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125]]"
98006,equilibrator,1,exact,16384,pivot_kg_menu_unpaired,0,3,16384,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.50732421875], [6, 2048, 0.31201171875], [7, 2048, 1.1279296875]]"
98006,equilibrator,1,exact,16384,ivr_menu,0,16,16384,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 512, 1.818359375], [0, 512, 1.748046875], [5, 512, 0.232421875], [0, 512, 1.310546875], [7, 512, 0.869140625], [0, 512, 1.681640625], [5, 512, 0.6953125], [7, 512, 1.21875], [0, 512, 1.384765625], [6, 512, 0.419921875], [4, 512, 0.572265625], [7, 512, 1.267578125], [0, 512, 1.189453125], [5, 512, 0.220703125], [6, 512, 0.052734375], [0, 512, 1.83984375]]"
98006,equilibrator,1,exact,16384,ivr_fixed,0,2,16384,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125]]"
98006,equilibrator,1,exact,16384,lucb_fixed,0,2,16384,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125]]"
98006,equilibrator,1,exact,16384,top_proxy_fixed,0,2,16384,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125]]"
98006,equilibrator,1,exact,16384,uniform_fixed,0,2,16384,1.6505929711823717,2.220446049250313e-16,1.650592971182372,0.0,budget_exhausted,"[[6, 4096, 0.255859375], [0, 4096, 1.597412109375]]"
98006,equilibrator,1,exact,16384,uniform_small,0,16,16384,1.6505929711823717,2.220446049250313e-16,1.650592971182372,0.0,budget_exhausted,"[[6, 512, 0.419921875], [0, 512, 1.818359375], [7, 512, 0.869140625], [5, 512, 0.232421875], [0, 512, 1.748046875], [2, 512, 0.255859375], [3, 512, 0.583984375], [1, 512, 0.625], [6, 512, 0.052734375], [6, 512, 0.431640625], [1, 512, 0.71875], [1, 512, 1.001953125], [6, 512, 0.501953125], [0, 512, 1.310546875], [2, 512, 0.380859375], [6, 512, 0.078125]]"
98006,equilibrator,1,exact,32768,pivot_kg_menu,0,12,32768,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125], [5, 2048, 0.39794921875], [2, 512, 0.255859375], [6, 512, 0.419921875], [5, 512, 0.521484375], [2, 2048, 0.3369140625], [5, 512, 0.470703125], [3, 512, 0.583984375], [4, 512, 0.572265625], [5, 512, 0.166015625], [3, 512, 0.515625]]"
98006,equilibrator,1,exact,32768,pivot_kg_menu_stop,0,0,0,1.650592971182372,0.0,1.650592971182372,0.0,selection_probability,[]
98006,equilibrator,1,exact,32768,pivot_kg_fixed,0,4,32768,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125], [3, 4096, 0.66015625], [2, 4096, 0.35595703125]]"
98006,equilibrator,1,exact,32768,pivot_kg_menu_unpaired,0,7,32768,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.50732421875], [6, 2048, 0.31201171875], [5, 2048, 0.486328125], [1, 2048, 0.6953125], [4, 2048, 0.728515625], [6, 2048, 0.17333984375], [1, 2048, 0.35205078125]]"
98006,equilibrator,1,exact,32768,ivr_menu,0,32,32768,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 512, 1.818359375], [0, 512, 1.748046875], [5, 512, 0.232421875], [0, 512, 1.310546875], [7, 512, 0.869140625], [0, 512, 1.681640625], [5, 512, 0.6953125], [7, 512, 1.21875], [0, 512, 1.384765625], [6, 512, 0.419921875], [4, 512, 0.572265625], [7, 512, 1.267578125], [0, 512, 1.189453125], [5, 512, 0.220703125], [6, 512, 0.052734375], [0, 512, 1.83984375], [7, 512, 0.810546875], [4, 512, 0.505859375], [6, 512, 0.431640625], [0, 512, 1.806640625], [7, 512, 1.087890625], [3, 512, 0.583984375], [5, 512, 0.443359375], [4, 512, 0.509765625], [6, 512, 0.501953125], [7, 512, 1.029296875], [3, 512, 0.515625], [6, 512, 0.078125], [4, 512, 0.5234375], [5, 512, 0.521484375], [7, 512, 0.70703125], [1, 512, 0.625]]"
98006,equilibrator,1,exact,32768,ivr_fixed,0,4,32768,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125], [5, 4096, 0.421875], [6, 4096, 0.255859375]]"
98006,equilibrator,1,exact,32768,lucb_fixed,0,4,32768,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125], [6, 4096, 0.255859375], [5, 4096, 0.421875]]"
98006,equilibrator,1,exact,32768,top_proxy_fixed,0,4,32768,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125], [1, 4096, 0.75439453125], [4, 4096, 0.5498046875]]"
98006,equilibrator,1,exact,32768,uniform_fixed,0,4,32768,1.6505929711823721,-2.220446049250313e-16,1.650592971182372,0.0,budget_exhausted,"[[6, 4096, 0.255859375], [0, 4096, 1.597412109375], [7, 4096, 1.00439453125], [4, 4096, 0.5498046875]]"
98006,equilibrator,1,exact,32768,uniform_small,0,32,32768,1.6505929711823717,2.220446049250313e-16,1.650592971182372,0.0,budget_exhausted,"[[6, 512, 0.419921875], [0, 512, 1.818359375], [7, 512, 0.869140625], [5, 512, 0.232421875], [0, 512, 1.748046875], [2, 512, 0.255859375], [3, 512, 0.583984375], [1, 512, 0.625], [6, 512, 0.052734375], [6, 512, 0.431640625], [1, 512, 0.71875], [1, 512, 1.001953125], [6, 512, 0.501953125], [0, 512, 1.310546875], [2, 512, 0.380859375], [6, 512, 0.078125], [4, 512, 0.572265625], [4, 512, 0.505859375], [2, 512, 0.35546875], [5, 512, 0.6953125], [3, 512, 0.515625], [5, 512, 0.220703125], [3, 512, 0.716796875], [0, 512, 1.681640625], [0, 512, 1.384765625], [2, 512, 0.208984375], [3, 512, 0.447265625], [4, 512, 0.509765625], [5, 512, 0.443359375], [0, 512, 1.189453125], [1, 512, 0.72265625], [4, 512, 0.5234375]]"
98006,equilibrator,1,noisy_audit,8192,pivot_kg_menu,0,1,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375]]"
98006,equilibrator,1,noisy_audit,8192,pivot_kg_menu_stop,0,0,0,1.650592971182372,0.0,1.650592971182372,0.0,selection_probability,[]
98006,equilibrator,1,noisy_audit,8192,pivot_kg_fixed,0,1,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375]]"
98006,equilibrator,1,noisy_audit,8192,pivot_kg_menu_unpaired,0,1,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.50732421875]]"
98006,equilibrator,1,noisy_audit,8192,ivr_menu,0,8,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 512, 1.818359375], [0, 512, 1.748046875], [5, 512, 0.232421875], [0, 512, 1.310546875], [7, 512, 0.869140625], [0, 512, 1.681640625], [5, 512, 0.6953125], [0, 512, 1.384765625]]"
98006,equilibrator,1,noisy_audit,8192,ivr_fixed,0,1,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375]]"
98006,equilibrator,1,noisy_audit,8192,lucb_fixed,0,1,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375]]"
98006,equilibrator,1,noisy_audit,8192,top_proxy_fixed,0,1,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375]]"
98006,equilibrator,1,noisy_audit,8192,uniform_fixed,0,1,8192,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[6, 4096, 0.255859375]]"
98006,equilibrator,1,noisy_audit,8192,uniform_small,0,8,8192,1.6505929711823717,2.220446049250313e-16,1.650592971182372,0.0,budget_exhausted,"[[6, 512, 0.419921875], [0, 512, 1.818359375], [7, 512, 0.869140625], [5, 512, 0.232421875], [0, 512, 1.748046875], [2, 512, 0.255859375], [3, 512, 0.583984375], [1, 512, 0.625]]"
98006,equilibrator,1,noisy_audit,,all_hf_fixed,0,8,65536,1.650592971182372,0.0,1.650592971182372,0.0,all,"[[0, 4096, 1.597412109375], [1, 4096, 0.75439453125], [2, 4096, 0.35595703125], [3, 4096, 0.66015625], [4, 4096, 0.5498046875], [5, 4096, 0.421875], [6, 4096, 0.255859375], [7, 4096, 1.00439453125]]"
98006,equilibrator,1,noisy_audit,,no_hf,0,0,0,1.650592971182372,0.0,1.650592971182372,0.0,no_hf_method,[]
98006,equilibrator,1,noisy_audit,,proxy_only,0,0,0,1.650592971182372,0.0,1.650592971182372,0.0,no_hf_method,[]
98006,equilibrator,1,noisy_audit,16384,pivot_kg_menu,0,3,16384,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [6, 2048, 0.3515625], [7, 2048, 1.04150390625]]"
98006,equilibrator,1,noisy_audit,16384,pivot_kg_menu_stop,0,0,0,1.650592971182372,0.0,1.650592971182372,0.0,selection_probability,[]
98006,equilibrator,1,noisy_audit,16384,pivot_kg_fixed,0,2,16384,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [2, 4096, 0.35595703125]]"
98006,equilibrator,1,noisy_audit,16384,pivot_kg_menu_unpaired,0,3,16384,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.50732421875], [6, 2048, 0.31201171875], [7, 2048, 1.1279296875]]"
98006,equilibrator,1,noisy_audit,16384,ivr_menu,0,16,16384,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 512, 1.818359375], [0, 512, 1.748046875], [5, 512, 0.232421875], [0, 512, 1.310546875], [7, 512, 0.869140625], [0, 512, 1.681640625], [5, 512, 0.6953125], [0, 512, 1.384765625], [7, 512, 1.21875], [3, 512, 0.583984375], [1, 512, 0.625], [0, 512, 1.189453125], [4, 512, 0.572265625], [7, 512, 1.267578125], [0, 512, 1.83984375], [3, 512, 0.515625]]"
98006,equilibrator,1,noisy_audit,16384,ivr_fixed,0,2,16384,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125]]"
98006,equilibrator,1,noisy_audit,16384,lucb_fixed,0,2,16384,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125]]"
98006,equilibrator,1,noisy_audit,16384,top_proxy_fixed,0,2,16384,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125]]"
98006,equilibrator,1,noisy_audit,16384,uniform_fixed,0,2,16384,1.6505929711823717,2.220446049250313e-16,1.650592971182372,0.0,budget_exhausted,"[[6, 4096, 0.255859375], [0, 4096, 1.597412109375]]"
98006,equilibrator,1,noisy_audit,16384,uniform_small,0,16,16384,1.6505929711823717,2.220446049250313e-16,1.650592971182372,0.0,budget_exhausted,"[[6, 512, 0.419921875], [0, 512, 1.818359375], [7, 512, 0.869140625], [5, 512, 0.232421875], [0, 512, 1.748046875], [2, 512, 0.255859375], [3, 512, 0.583984375], [1, 512, 0.625], [6, 512, 0.052734375], [6, 512, 0.431640625], [1, 512, 0.71875], [1, 512, 1.001953125], [6, 512, 0.501953125], [0, 512, 1.310546875], [2, 512, 0.380859375], [6, 512, 0.078125]]"
98006,equilibrator,1,noisy_audit,32768,pivot_kg_menu,0,9,32768,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [6, 2048, 0.3515625], [7, 4096, 1.00439453125], [1, 2048, 0.76708984375], [5, 512, 0.232421875], [5, 2048, 0.47021484375], [6, 512, 0.078125], [5, 512, 0.470703125], [3, 512, 0.583984375]]"
98006,equilibrator,1,noisy_audit,32768,pivot_kg_menu_stop,0,0,0,1.650592971182372,0.0,1.650592971182372,0.0,selection_probability,[]
98006,equilibrator,1,noisy_audit,32768,pivot_kg_fixed,0,4,32768,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [2, 4096, 0.35595703125], [7, 4096, 1.00439453125], [3, 4096, 0.66015625]]"
98006,equilibrator,1,noisy_audit,32768,pivot_kg_menu_unpaired,0,7,32768,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.50732421875], [6, 2048, 0.31201171875], [5, 2048, 0.486328125], [1, 2048, 0.6953125], [4, 2048, 0.728515625], [6, 2048, 0.17333984375], [1, 2048, 0.35205078125]]"
98006,equilibrator,1,noisy_audit,32768,ivr_menu,0,32,32768,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 512, 1.818359375], [0, 512, 1.748046875], [5, 512, 0.232421875], [0, 512, 1.310546875], [7, 512, 0.869140625], [0, 512, 1.681640625], [5, 512, 0.6953125], [0, 512, 1.384765625], [7, 512, 1.21875], [3, 512, 0.583984375], [1, 512, 0.625], [0, 512, 1.189453125], [4, 512, 0.572265625], [7, 512, 1.267578125], [0, 512, 1.83984375], [3, 512, 0.515625], [1, 512, 0.71875], [5, 512, 0.220703125], [7, 512, 0.810546875], [0, 512, 1.806640625], [4, 512, 0.505859375], [1, 512, 1.001953125], [3, 512, 0.716796875], [7, 512, 1.087890625], [4, 512, 0.509765625], [5, 512, 0.443359375], [1, 512, 0.72265625], [3, 512, 0.447265625], [6, 512, 0.419921875], [7, 512, 1.029296875], [1, 512, 0.921875], [4, 512, 0.5234375]]"
98006,equilibrator,1,noisy_audit,32768,ivr_fixed,0,4,32768,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125], [5, 4096, 0.421875], [1, 4096, 0.75439453125]]"
98006,equilibrator,1,noisy_audit,32768,lucb_fixed,0,4,32768,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125], [1, 4096, 0.75439453125], [3, 4096, 0.66015625]]"
98006,equilibrator,1,noisy_audit,32768,top_proxy_fixed,0,4,32768,1.650592971182372,0.0,1.650592971182372,0.0,budget_exhausted,"[[0, 4096, 1.597412109375], [7, 4096, 1.00439453125], [1, 4096, 0.75439453125], [4, 4096, 0.5498046875]]"
98006,equilibrator,1,noisy_audit,32768,uniform_fixed,0,4,32768,1.6505929711823721,-2.220446049250313e-16,1.650592971182372,0.0,budget_exhausted,"[[6, 4096, 0.255859375], [0, 4096, 1.597412109375], [7, 4096, 1.00439453125], [4, 4096, 0.5498046875]]"
98006,equilibrator,1,noisy_audit,32768,uniform_small,0,32,32768,1.6505929711823717,2.220446049250313e-16,1.650592971182372,0.0,budget_exhausted,"[[6, 512, 0.419921875], [0, 512, 1.818359375], [7, 512, 0.869140625], [5, 512, 0.232421875], [0, 512, 1.748046875], [2, 512, 0.255859375], [3, 512, 0.583984375], [1, 512, 0.625], [6, 512, 0.052734375], [6, 512, 0.431640625], [1, 512, 0.71875], [1, 512, 1.001953125], [6, 512, 0.501953125], [0, 512, 1.310546875], [2, 512, 0.380859375], [6, 512, 0.078125], [4, 512, 0.572265625], [4, 512, 0.505859375], [2, 512, 0.35546875], [5, 512, 0.6953125], [3, 512, 0.515625], [5, 512, 0.220703125], [3, 512, 0.716796875], [0, 512, 1.681640625], [0, 512, 1.384765625], [2, 512, 0.208984375], [3, 512, 0.447265625], [4, 512, 0.509765625], [5, 512, 0.443359375], [0, 512, 1.189453125], [1, 512, 0.72265625], [4, 512, 0.5234375]]"
