CISR,CTI,IDE,IRR,ISC,ISR,action_distribution_distance,actor_candidate_value,actor_incumbent_value,candidate_id,candidate_parameters,candidate_policy_id,candidate_template_id,chi_square_shift,config_hash,delta_actor,delta_direct,delta_proxy,delta_strategic,delta_true,environment_family,environment_id,evsi,evsi_per_cost,expected_regret,experiment_id,features,hf_cost,hf_queried,hf_query_order,incumbent_parameters,incumbent_policy_id,method,operator_family,operator_id,operator_shift,outcome_available_for_offline_audit,p_best,p_positive,policy_distance,posterior_mean,posterior_std,proxy_candidate_value,proxy_incumbent_value,response_strength,round_id,seed,selected,source_commit,strategic_candidate_value,strategic_incumbent_value,trajectory_id,transition_id,true_best
,,,,,,0.01910771986197743,0.2219815776950799,0.21814812184037055,0,"{'bias': 0.010981545703529858, 'intensity': 0.19910771986197742}",0593eabfd7bb8754,2898a8d6c4c9c07edfaf,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0038334558547093445,0.0614518495518494,0.0614518495518494,,0.0038334558547093445,performative_control,performative_control,,,,E2C,"[0.0614518495518494, 0.022038586714272806, 0.01910771986197743, 0.35, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.022038586714272806,,,0.4185955410532727,0.3571436915014233,0.35,0,8116,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8116,2935307e8aa2cdfbbf53,False
,,,,,,0.008097230482937314,0.22266854989065343,0.21814812184037055,4,"{'bias': 0.012830820394337406, 'intensity': 0.18606271739918298}",968d634f585437ae,47e957b62b81bdd4b334,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.004520428050282882,0.04301870439898742,0.04301870439898742,,0.004520428050282882,performative_control,performative_control,,,,E2C,"[0.04301870439898742, 0.014191070934009908, 0.008097230482937314, 0.35, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.014191070934009908,,,0.4001623959004107,0.3571436915014233,0.35,0,8116,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8116,9ba01433be65c95bebff,False
,,,,,,0.0038927406359607554,0.20819392304709952,0.2125168160363403,0,"{'bias': -0.007176824919778146, 'intensity': 0.17858738525947604}",a0ddb5d4d3979d2a,f4040079725853a13d74,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.0043228929892407675,-0.01952905077095418,-0.01952905077095418,,-0.0043228929892407675,performative_control,performative_control,,,,E2C,"[-0.01952905077095418, 0.007314526391660239, 0.0038927406359607554, 0.35, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.007314526391660239,,,0.3319833349264388,0.35151238569739296,0.35,0,8117,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8117,ce346b6b80cd9cbaa5a6,False
,,,,,,0.012990266177490132,0.2078525201135087,0.2125168160363403,4,"{'bias': -0.0009625407388758776, 'intensity': 0.16700973382250986}",83ebc27a5e38b1eb,1f8c800f2ad250cd502b,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.004664295922831602,-0.025667358062666956,-0.025667358062666956,,-0.004664295922831602,performative_control,performative_control,,,,E2C,"[-0.025667358062666956, 0.013025878090786812, 0.012990266177490132, 0.35, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.013025878090786812,,,0.325845027634726,0.35151238569739296,0.35,0,8117,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8117,799333b0f7bcb815ef92,False
,,,,,,0.003490037786807217,0.21655470975559776,0.21395498370840382,0,"{'bias': 0.006629337543260162, 'intensity': 0.18036808054708972}",6a37613bcc011322,f64c228cb27206f863a4,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.00259972604719394,0.016418867736837428,0.016418867736837428,,0.00259972604719394,performative_control,performative_control,,,,E2C,"[0.016418867736837428, 0.006639548143633311, 0.003490037786807217, 0.35, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.006639548143633311,,,0.369369421106294,0.3529505533694566,0.35,0,8118,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8118,242085f5e6f08bb4c37d,False
,,,,,,0.012216519311832097,0.21660473843448713,0.21395498370840382,4,"{'bias': 0.0014298249780509875, 'intensity': 0.1922165193118321}",904850dc1a5edae3,4788f68864db7adfdd45,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0026497547260833088,0.025159784190875667,0.025159784190875667,,0.0026497547260833088,performative_control,performative_control,,,,E2C,"[0.025159784190875667, 0.012299908274626485, 0.012216519311832097, 0.35, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.012299908274626485,,,0.37811033756033224,0.3529505533694566,0.35,0,8118,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8118,a716b33d955c817abccf,False
,,,,,,0.04610990844799179,0.18909428882629878,0.20790452384567207,0,"{'bias': 0.002153910537686743, 'intensity': 0.1338900915520082}",ec1af0d68c819e95,756b0c45d3b45bacecd9,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.01881023501937329,-0.07816025153801498,-0.07816025153801498,,-0.01881023501937329,performative_control,performative_control,,,,E2C,"[-0.07816025153801498, 0.04616018834110778, 0.04610990844799179, 0.35, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.04616018834110778,,,0.26873984196870987,0.34690009350672485,0.35,0,8119,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8119,b5bc814a7a604c348bf1,False
,,,,,,0.010466974256628375,0.20422671381570145,0.20790452384567207,4,"{'bias': -0.0013876131149403398, 'intensity': 0.16953302574337162}",cc4c334337972ded,b3413a1fe034cfa0b256,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.003677810029970613,-0.021650274495116417,-0.021650274495116417,,-0.003677810029970613,performative_control,performative_control,,,,E2C,"[-0.021650274495116417, 0.01055855199568935, 0.010466974256628375, 0.35, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.01055855199568935,,,0.32524981901160843,0.34690009350672485,0.35,0,8119,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8119,0ce6e6efd90dd657e641,False
,,,,,,0.05051088642681939,0.21995108644553293,0.22122268619053315,0,"{'bias': 0.006146926163736929, 'intensity': 0.23051088642681938}",84e0157e822a8c84,e76a15ccbe5af438734a,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.0012715997450002126,0.10558242325787087,0.10558242325787087,,-0.0012715997450002126,performative_control,performative_control,,,,E2C,"[0.10558242325787087, 0.05088353711059679, 0.05051088642681939, 0.35, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.05088353711059679,,,0.4658006791094568,0.36021825585158596,0.35,0,8120,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8120,2cac4d3474e12b6db716,False
,,,,,,0.048731051419179515,0.22425123988036197,0.22122268619053315,4,"{'bias': -0.005187347150323894, 'intensity': 0.22873105141917952}",8233dcd8edb7a6b7,127e9af2f4dc74d571d5,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0030285536898288223,0.07423168873525171,0.07423168873525171,,0.0030285536898288223,performative_control,performative_control,,,,E2C,"[0.07423168873525171, 0.04900636635047218, 0.048731051419179515, 0.35, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.04900636635047218,,,0.43444994458683767,0.36021825585158596,0.35,0,8120,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8120,b546985639a508f9a046,False
,,,,,,0.010158747117043399,0.20961919913358085,0.2133081150967133,0,"{'bias': -0.0010166239976583662, 'intensity': 0.1698412528829566}",94afa7f58316f5a3,690ef1eae0588c9e3f6e,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.0036889159631324497,-0.020745542135236883,-0.020745542135236883,,-0.0036889159631324497,performative_control,performative_control,,,,E2C,"[-0.020745542135236883, 0.010209489083232933, 0.010158747117043399, 0.35, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.010209489083232933,,,0.3315581426225292,0.3523036847577661,0.35,0,8121,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8121,ce691b0a0bc274adfbc3,False
,,,,,,0.0029738787413703355,0.21524646404101477,0.2133081150967133,4,"{'bias': 0.0032709702816261666, 'intensity': 0.18294245685285868}",00f3f25b7ec0e7d7,c7d47ac9649c8b85b783,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0019383489443014768,0.013000422001799794,0.013000422001799794,,0.0019383489443014768,performative_control,performative_control,,,,E2C,"[0.013000422001799794, 0.004399693047726919, 0.0029738787413703355, 0.35, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.004399693047726919,,,0.36530410675956587,0.3523036847577661,0.35,0,8121,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8121,86f1081fda089a09fb16,False
,,,,,,0.035586572728583066,0.2201193862897872,0.21703009422056863,0,"{'bias': -0.002019271835111567, 'intensity': 0.21558657272858306}",2041f04ff685b095,078a862b400e4a8a4193,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.003089292069218569,0.05850176888740355,0.05850176888740355,,0.003089292069218569,performative_control,performative_control,,,,E2C,"[0.05850176888740355, 0.0356438159757174, 0.035586572728583066, 0.35, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.0356438159757174,,,0.4145274327690249,0.3560256638816213,0.35,0,8122,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8122,061c627c9cb379f50acd,False
,,,,,,0.06469377755913626,0.17919823736547855,0.21703009422056863,4,"{'bias': 0.0008971292086945302, 'intensity': 0.11530622244086373}",07d31c8c862d562a,ddcdd79274b42be2f9d1,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.03783185685509008,-0.11869119338502696,-0.11869119338502696,,-0.03783185685509008,performative_control,performative_control,,,,E2C,"[-0.11869119338502696, 0.06469999764828509, 0.06469377755913626, 0.35, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.06469999764828509,,,0.23733447049659437,0.3560256638816213,0.35,0,8122,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8122,e7e997f4929416cd1efd,False
,,,,,,0.03874910408202167,0.19140713331898565,0.20801081624523607,0,"{'bias': -0.0003580457024361792, 'intensity': 0.14125089591797832}",c03760d3213830d3,08843fcee1c500e3d150,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.016603682926250418,-0.07048531605609165,-0.07048531605609165,,-0.016603682926250418,performative_control,performative_control,,,,E2C,"[-0.07048531605609165, 0.03875075823625109, 0.03874910408202167, 0.35, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.03875075823625109,,,0.2765210698501971,0.34700638590628874,0.35,0,8123,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8123,4a8a52d77f5b2296593f,False
,,,,,,0.017981619330140308,0.2100260757482687,0.20801081624523607,4,"{'bias': -0.0011788760893968952, 'intensity': 0.1979816193301403}",799a1d61eb3f4e6c,3e5582faf7deab26a288,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.002015259503032635,0.028839660896498476,0.028839660896498476,,0.002015259503032635,performative_control,performative_control,,,,E2C,"[0.028839660896498476, 0.018020221490542988, 0.017981619330140308, 0.35, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.018020221490542988,,,0.3758460468027872,0.34700638590628874,0.35,0,8123,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8123,a51651bb17b413d10e8f,False
,,,,,,0.01029336483908061,0.2201639655337056,0.21766596197285015,0,"{'bias': 0.0007794662420382838, 'intensity': 0.1902933648390806}",51b7e527135a8022,0bdfd81917b77b9763ce,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.002498003560855444,0.02054298539758248,0.02054298539758248,,0.002498003560855444,performative_control,performative_control,,,,E2C,"[0.02054298539758248, 0.010322835237128328, 0.01029336483908061, 0.35, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.010322835237128328,,,0.37720451703148533,0.35666153163390285,0.35,0,8124,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8124,471339723ae9f5f97a47,False
,,,,,,0.005021837654624775,0.22100877774705635,0.21766596197285015,4,"{'bias': 0.009223375819724548, 'intensity': 0.178092903555603}",654467be5cd4c40e,86e52802fb66e370448b,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.003342815774206198,0.019762825027691666,0.019762825027691666,,0.003342815774206198,performative_control,performative_control,,,,E2C,"[0.019762825027691666, 0.009418475373440816, 0.005021837654624775, 0.35, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.009418475373440816,,,0.3764243566615945,0.35666153163390285,0.35,0,8124,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8124,70be4dd04351c0eb9e50,False
,,,,,,0.00991295880426768,0.20894416109448613,0.2138444410715915,0,"{'bias': -0.0028903550760866746, 'intensity': 0.1700870411957323}",62f79b89e02ff4ca,b2949e4c0a71eb35af44,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.004900279977105376,-0.024933759809094236,-0.024933759809094236,,-0.004900279977105376,performative_control,performative_control,,,,E2C,"[-0.024933759809094236, 0.010325739911549588, 0.00991295880426768, 0.35, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.010325739911549588,,,0.32790625092355,0.35284001073264426,0.35,0,8125,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8125,cf2eb94c008df16e0061,False
,,,,,,0.005845530393937093,0.2148545080336301,0.2138444410715915,4,"{'bias': -0.0006900586555309888, 'intensity': 0.1858455303939371}",bf3d3893d63ec564,7b059897a50f76038c04,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0010100669620385916,0.008807473602631788,0.008807473602631788,,0.0010100669620385916,performative_control,performative_control,,,,E2C,"[0.008807473602631788, 0.005886119819925141, 0.005845530393937093, 0.35, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.005886119819925141,,,0.36164748433527605,0.35284001073264426,0.35,0,8125,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8125,d38b831d46461ebaf8d2,False
,,,,,,0.01783120486838377,0.21983792661315216,0.21725932686040295,0,"{'bias': -0.002333916486045494, 'intensity': 0.19783120486838376}",20daede02fa98f30,b9e03b54838833384b85,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.002578599752749211,0.026281278030685695,0.026281278030685695,,0.002578599752749211,performative_control,performative_control,,,,E2C,"[0.026281278030685695, 0.01798329873026937, 0.01783120486838377, 0.35, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.01798329873026937,,,0.38253617455214145,0.35625489652145576,0.35,0,8126,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8126,8ce11811abd42522db4e,False
,,,,,,0.030909823492710292,0.21973735772368305,0.21725932686040295,4,"{'bias': -0.008241906738855874, 'intensity': 0.21090982349271029}",20b6f9eff881afdb,2f29ab2a0395772e3df4,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0024780308632801062,0.035023727644378666,0.035023727644378666,,0.0024780308632801062,performative_control,performative_control,,,,E2C,"[0.035023727644378666, 0.03198978297898413, 0.030909823492710292, 0.35, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.03198978297898413,,,0.3912786241658344,0.35625489652145576,0.35,0,8126,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8126,b08f60a7b213adb40e4c,False
,,,,,,0.005504343453809318,0.20935832184625452,0.2134040303264139,0,"{'bias': -0.004225194931637239, 'intensity': 0.17449565654619068}",c31e16d7ccb34463,f64d412e966f9a66c0e0,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.004045708480159366,-0.02007411136766707,-0.02007411136766707,,-0.004045708480159366,performative_control,performative_control,,,,E2C,"[-0.02007411136766707, 0.006939025080501331, 0.005504343453809318, 0.35, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.006939025080501331,,,0.3323254886197996,0.35239959998746667,0.35,0,8127,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8127,9e04d92e78bc97f3738d,False
,,,,,,0.01637781297055946,0.21619652733518863,0.2134040303264139,4,"{'bias': 0.0006521425739207147, 'intensity': 0.19637781297055945}",b322445592051dba,b4114abf7f9083c8f5e7,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.002792497008774736,0.03062619564811836,0.03062619564811836,,0.002792497008774736,performative_control,performative_control,,,,E2C,"[0.03062619564811836, 0.01639079154999372, 0.01637781297055946, 0.35, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.01639079154999372,,,0.38302579563558503,0.35239959998746667,0.35,0,8127,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8127,42b1f51731abdfc5427f,False
,,,,,,0.02833326445238263,0.20024691847417325,0.21084790725919667,0,"{'bias': 0.0002270540045222938, 'intensity': 0.15166673554761737}",c9c39e0a295785bd,0dffcd0faed92661cfa8,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.010600988785023413,-0.0505700116922983,-0.0505700116922983,,-0.010600988785023413,performative_control,performative_control,,,,E2C,"[-0.0505700116922983, 0.02833417420800576, 0.02833326445238263, 0.35, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.02833417420800576,,,0.299273465227951,0.3498434769202493,0.35,0,8128,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8128,82e3ede3ef29e31cd6f8,False
,,,,,,0.006629701674050248,0.2103039437238567,0.21084790725919667,4,"{'bias': -0.004639347617710926, 'intensity': 0.18662970167405024}",29fb98fba5b6f350,e0564e71922afa23fdcb,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.0005439635353399752,0.00111197351454978,0.00111197351454978,,-0.0005439635353399752,performative_control,performative_control,,,,E2C,"[0.00111197351454978, 0.008091754482488004, 0.006629701674050248, 0.35, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.008091754482488004,,,0.3509554504347991,0.3498434769202493,0.35,0,8128,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8128,4e6708ba2ee11dddc575,False
,,,,,,0.012756738606235662,0.21356353059427635,0.21136707977961394,0,"{'bias': 0.00013893138424043427, 'intensity': 0.19275673860623566}",9ee4718512279481,1c0f4c8b2413ad9ebfe8,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0021964508146624095,0.022877507635978178,0.022877507635978178,,0.0021964508146624095,performative_control,performative_control,,,,E2C,"[0.022877507635978178, 0.012757495122372195, 0.012756738606235662, 0.35, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.012757495122372195,,,0.3732401570766449,0.3503626494406667,0.35,0,8129,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8129,783b5a8ac1e6bd109fd7,False
,,,,,,0.00962778941804443,0.21381207040673023,0.21136707977961394,4,"{'bias': 0.002742347732563261, 'intensity': 0.18962778941804442}",230536e22877736b,7c5ff79da92fa5d0a103,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0024449906271162836,0.023225983358968028,0.023225983358968028,,0.0024449906271162836,performative_control,performative_control,,,,E2C,"[0.023225983358968028, 0.010010734247022202, 0.00962778941804443, 0.35, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:0,0.0,True,,,0.010010734247022202,,,0.3735886327996347,0.3503626494406667,0.35,0,8129,False,c5c9496004effefee02324e399621e6bd8970430,,,performative_control|r=0.35|op=local_random|shift=0.0|seed=8129,9a07cd85dbab3f2d7dbd,False
